0,0,0
0.01,0.009999833334167,0
0.02,0.019998666693333,0
0.03,0.029995500202496,0
0.04,0.039989334186634,0
0.05,0.049979169270678,0
0.06,0.059964006479445,0
0.07,0.069942847337533,0
0.08,0.079914693969173,0
0.09,0.089878549198011,0
0.1,0.099833416646828,0
0.11,0.109778300837175,0
0.12,0.119712207288919,0
0.13,0.129634142619695,0
0.14,0.139543114644236,0
0.15,0.149438132473599,0
0.16,0.159318206614246,0
0.17,0.169182349066996,0
0.18,0.179029573425824,0
0.19,0.188858894976501,0
0.2,0.198669330795061,0
0.21,0.2084598998461,0
0.22,0.218229623080869,0
0.23,0.227977523535188,0
0.24,0.237702626427135,0
0.25,0.247403959254523,0
0.26,0.257080551892155,0
0.27,0.266731436688831,0
0.28,0.276355648564114,0
0.29,0.285952225104835,0
0.3,0.29552020666134,0
0.31,0.305058636443443,0
0.32,0.314566560616118,0
0.33,0.324043028394868,0
0.34,0.333487092140814,0
0.35,0.342897807455451,0
0.36,0.35227423327509,0
0.37,0.361615431964962,0
0.38,0.370920469412983,0
0.39,0.380188415123161,0
0.4,0.38941834230865,0
0.41,0.398609327984423,0
0.42,0.40776045305957,0
0.43,0.416870802429211,0
0.44,0.425939465066,0
0.45,0.43496553411123,0
0.46,0.44394810696552,0
0.47,0.452886285379068,0
0.48,0.461779175541483,0
0.49,0.470625888171158,0
0.5,0.479425538604203,0
0.51,0.488177246882908,0
0.52,0.496880137843737,0
0.53,0.505533341204847,0
0.54,0.514135991653113,0
0.55,0.522687228930659,0
0.56,0.531186197920883,0
0.57,0.539632048733969,0
0.58,0.548023936791874,0
0.59,0.556361022912784,0
0.6,0.564642473395035,0
0.61,0.572867460100481,0
0.62,0.581035160537305,0
0.63,0.58914475794227,0
0.64,0.597195441362392,0
0.65,0.60518640573604,0
0.66,0.613116851973434,0
0.67,0.62098598703656,0
0.68,0.628793024018469,0
0.69,0.636537182221968,0
0.7,0.644217687237691,0
0.71,0.651833771021537,0
0.72,0.659384671971473,0
0.73,0.666869635003698,0
0.74,0.674287911628145,0
0.75,0.681638760023334,0
0.76,0.688921445110551,0
0.77,0.696135238627357,0
0.78,0.70327941920041,0
0.79,0.710353272417608,0
0.8,0.717356090899523,0
0.81,0.724287174370143,0
0.82,0.731145829726896,0
0.83,0.737931371109963,0
0.84,0.744643119970859,0
0.85,0.751280405140293,0
0.86,0.757842562895277,0
0.87,0.764328937025505,0
0.88,0.770738878898969,0
0.89,0.777071747526824,0
0.9,0.783326909627483,0
0.91,0.789503739689951,0
0.92,0.795601620036366,0
0.93,0.801619940883777,0
0.94,0.807558100405114,0
0.95,0.813415504789374,0
0.96,0.819191568300998,0
0.97,0.82488571333845,0
0.98,0.83049737049197,0
0.99,0.836025978600521,0
1,0.841470984807896,0
1.01,0.846831844618015,0
1.02,0.852108021949363,0
1.03,0.857298989188603,0
1.04,0.862404227243338,0
1.05,0.867423225594017,0
1.06,0.872355482344986,0
1.07,0.877200504274682,0
1.08,0.881957806884948,0
1.09,0.886626914449487,0
1.1,0.891207360061435,0
1.11,0.895698685680048,0
1.12,0.900100442176505,0
1.13,0.904412189378826,0
1.14,0.908633496115883,0
1.15,0.912763940260521,0
1.16,0.916803108771767,0
1.17,0.920750597736136,0
1.18,0.92460601240802,0
1.19,0.928368967249167,0
1.2,0.932039085967226,0
1.21,0.935616001553386,0
1.22,0.939099356319068,0
1.23,0.942488801931697,0
1.24,0.945783999449539,0
1.25,0.948984619355586,0
1.26,0.952090341590516,0
1.27,0.955100855584692,0
1.28,0.958015860289225,0
1.29,0.960835064206073,0
1.3,0.963558185417193,0
1.31,0.966184951612734,0
1.32,0.968715100118265,0
1.33,0.971148377921045,0
1.34,0.973484541695319,0
1.35,0.975723357826659,0
1.36,0.977864602435316,0
1.37,0.979908061398614,0
1.38,0.98185353037236,0
1.39,0.983700814811277,0
1.4,0.98544972998846,0
1.41,0.98710010101385,0
1.42,0.98865176285172,0
1.43,0.990104560337178,0
1.44,0.991458348191686,0
1.45,0.992712991037588,0
1.46,0.993868363411645,0
1.47,0.994924349777581,0
1.48,0.99588084453764,0
1.49,0.996737752043143,0
1.5,0.997494986604055,0
1.51,0.998152472497548,0
1.52,0.998710143975583,0
1.53,0.999167945271476,0
1.54,0.999525830605479,0
1.55,0.999783764189357,0
1.56,0.999941720229966,0
1.57,0.999999682931835,0
1.58,0.99995764649874,0
1.59,0.999815615134291,0
1.6,0.999573603041505,0
1.61,0.99923163442139,0
1.62,0.998789743470524,0
1.63,0.998247974377632,0
1.64,0.997606381319174,0
1.65,0.996865028453919,0
1.66,0.996023989916537,0
1.67,0.99508334981018,0
1.68,0.994043202198076,0
1.69,0.992903651094118,0
1.7,0.991664810452468,0
1.71,0.990326804156158,0
1.72,0.988889766004701,0
1.73,0.987353839700716,0
1.74,0.985719178835553,0
1.75,0.983985946873937,0
1.76,0.982154317137618,0
1.77,0.980224472788045,0
1.78,0.978196606808045,0
1.79,0.976070921982524,0
1.8,0.973847630878195,0
1.81,0.971526955822315,0
1.82,0.969109128880456,0
1.83,0.966594391833297,0
1.84,0.963982996152448,0
1.85,0.9612752029753,0
1.86,0.958471283078914,0
1.87,0.955571516852944,0
1.88,0.952576194271595,0
1.89,0.94948561486463,0
1.9,0.946300087687414,0
1.91,0.94301993129001,0
1.92,0.939645473685325,0
1.93,0.936177052316306,0
1.94,0.932615014022201,0
1.95,0.928959715003869,0
1.96,0.925211520788168,0
1.97,0.921370806191395,0
1.98,0.91743795528181,0
1.99,0.913413361341225,0
2,0.909297426825682,0
2.01,0.905090563325201,0
2.02,0.900793191522627,0
2.03,0.89640574115156,0
2.04,0.89192865095338,0
2.05,0.887362368633375,0
2.06,0.882707350815974,0
2.07,0.877964062999078,0
2.08,0.873132979507516,0
2.09,0.868214583445613,0
2.1,0.863209366648874,0
2.11,0.858117829634809,0
2.12,0.852940481552876,0
2.13,0.84767784013357,0
2.14,0.842330431636646,0
2.15,0.836898790798498,0
2.16,0.831383460778683,0
2.17,0.825784993105608,0
2.18,0.820103947621374,0
2.19,0.814340892425796,0
2.2,0.80849640381959,0
2.21,0.802571066246747,0
2.22,0.796565472236087,0
2.23,0.790480222342005,0
2.24,0.78431592508442,0
2.25,0.778073196887921,0
2.26,0.771752662020126,0
2.27,0.765354952529254,0
2.28,0.758880708180922,0
2.29,0.752330576394171,0
2.3,0.74570521217672,0
2.31,0.739005278059471,0
2.32,0.732231444030251,0
2.33,0.72538438746682,0
2.34,0.718464793069126,0
2.35,0.711473352790844,0
2.36,0.704410765770176,0
2.37,0.697277738259938,0
2.38,0.690074983556936,0
2.39,0.68280322193064,0
2.4,0.675463180551151,0
2.41,0.668055593416491,0
2.42,0.660581201279201,0
2.43,0.653040751572265,0
2.44,0.645434998334371,0
2.45,0.637764702134504,0
2.46,0.630030629995892,0
2.47,0.622233555319305,0
2.48,0.614374257805712,0
2.49,0.606453523378315,0
2.5,0.598472144103957,0
2.51,0.590430918113913,0
2.52,0.582330649524082,0
2.53,0.574172148354572,0
2.54,0.565956230448703,0
2.55,0.557683717391417,0
2.56,0.549355436427127,0
2.57,0.540972220376989,0
2.58,0.532534907555621,0
2.59,0.524044341687276,0
2.6,0.515501371821464,0
2.61,0.506906852248053,0
2.62,0.498261642411839,0
2.63,0.4895666068266,0
2.64,0.480822614988648,0
2.65,0.472030541289883,0
2.66,0.463191264930345,0
2.67,0.454305669830306,0
2.68,0.445374644541871,0
2.69,0.436399082160126,0
2.7,0.42737988023383,0
2.71,0.418317940675659,0
2.72,0.409214169672017,0
2.73,0.400069477592419,0
2.74,0.390884778898452,0
2.75,0.381660992052332,0
2.76,0.372399039425055,0
2.77,0.363099847204168,0
2.78,0.353764345301143,0
2.79,0.34439346725839,0
2.8,0.334988150155905,0
2.81,0.32554933451756,0
2.82,0.316077964217054,0
2.83,0.306574986383523,0
2.84,0.297041351306832,0
2.85,0.287478012342544,0
2.86,0.277885925816587,0
2.87,0.268266050929618,0
2.88,0.258619349661111,0
2.89,0.248946786673153,0
2.9,0.239249329213982,0
2.91,0.229527947021264,0
2.92,0.219783612225117,0
2.93,0.210017299250899,0
2.94,0.200229984721771,0
2.95,0.190422647361027,0
2.96,0.180596267894233,0
2.97,0.170751828951145,0
2.98,0.160890314967456,0
2.99,0.151012712086344,0
3,0.141120008059867,0
3.01,0.131213192150184,0
3.02,0.12129325503063,0
3.03,0.11136118868665,0
3.04,0.101417986316602,0
3.05,0.091464642232437,0
3.06,0.081502151760269,0
3.07,0.071531511140843,0
3.08,0.061553717429913,0
3.09,0.051569768398535,0
3.1,0.041580662433291,0
3.11,0.031587398436454,0
3.12,0.021590975726096,0
3.13,0.011592393936158,0
3.14,0.001592652916487,0
3.15,-0.008407247367149,0
3.16,-0.018406306933054,0
3.17,-0.028403525883604,0
3.18,-0.038397904505235,0
3.19,-0.048388443368414,0
3.2,-0.05837414342758,0
3.21,-0.068354006121048,0
3.22,-0.078327033470865,0
3.23,-0.088292228182608,0
3.24,-0.098248593745109,0
3.25,-0.108195134530108,0
3.26,-0.118130855891818,0
3.27,-0.12805476426638,0
3.28,-0.137965867271227,0
3.29,-0.147863173804319,0
3.3,-0.157745694143249,0
3.31,-0.167612440044218,0
3.32,-0.177462424840861,0
3.33,-0.187294663542903,0
3.34,-0.19710817293467,0
3.35,-0.2069019716734,0
3.36,-0.21667508038738,0
3.37,-0.226426521773883,0
3.38,-0.236155320696897,0
3.39,-0.245860504284637,0
3.4,-0.255541102026831,0
3.41,-0.265196145871773,0
3.42,-0.274824670323124,0
3.43,-0.284425712536462,0
3.44,-0.293998312415568,0
3.45,-0.303541512708429,0
3.46,-0.31305435910297,0
3.47,-0.322535900322479,0
3.48,-0.331985188220734,0
3.49,-0.341401277876821,0
3.5,-0.35078322768962,0
3.51,-0.360130099471969,0
3.52,-0.369440958544477,0
3.53,-0.378714873828998,0
3.54,-0.38795091794173,0
3.55,-0.39714816728596,0
3.56,-0.406305702144417,0
3.57,-0.415422606771246,0
3.58,-0.424497969483583,0
3.59,-0.433530882752718,0
3.6,-0.442520443294852,0
3.61,-0.451465752161423,0
3.62,-0.460365914828998,0
3.63,-0.469220041288727,0
3.64,-0.478027246135343,0
3.65,-0.486786648655699,0
3.66,-0.495497372916845,0
3.67,-0.504158547853611,0
3.68,-0.512769307355724,0
3.69,-0.521328790354407,0
3.7,-0.529836140908493,0
3.71,-0.538290508290018,0
3.72,-0.546691047069287,0
3.73,-0.555036917199424,0
3.74,-0.56332728410037,0
3.75,-0.571561318742344,0
3.76,-0.579738197728743,0
3.77,-0.587857103378483,0
3.78,-0.595917223807764,0
3.79,-0.603917753011261,0
3.8,-0.611857890942719,0
3.81,-0.619736843594963,0
3.82,-0.627553823079294,0
3.83,-0.635308047704276,0
3.84,-0.642998742053909,0
3.85,-0.650625137065167,0
3.86,-0.658186470104905,0
3.87,-0.665681985046119,0
3.88,-0.673110932343562,0
3.89,-0.680472569108694,0
3.9,-0.687766159183974,0
3.91,-0.694990973216472,0
3.92,-0.702146288730805,0
3.93,-0.709231390201386,0
3.94,-0.716245569123971,0
3.95,-0.723188124086512,0
3.96,-0.7300583608393,0
3.97,-0.736855592364383,0
3.98,-0.743579138944275,0
3.99,-0.750228328229919,0
4,-0.756802495307928,0
4.01,-0.763300982767073,0
4.02,-0.769723140764024,0
4.03,-0.776068327088332,0
4.04,-0.782335907226653,0
4.05,-0.788525254426195,0
4.06,-0.794635749757397,0
4.07,-0.800666782175818,0
4.08,-0.806617748583241,0
4.09,-0.812488053887984,0
4.1,-0.81827711106441,0
4.11,-0.823984341211626,0
4.12,-0.829609173611371,0
4.13,-0.835151045785093,0
4.14,-0.840609403550194,0
4.15,-0.845983701075446,0
4.16,-0.851273400935574,0
4.17,-0.856477974165001,0
4.18,-0.861596900310741,0
4.19,-0.866629667484444,0
4.2,-0.871575772413588,0
4.21,-0.876434720491801,0
4.22,-0.881206025828325,0
4.23,-0.885889211296603,0
4.24,-0.890483808581988,0
4.25,-0.894989358228584,0
4.26,-0.899405409685178,0
4.27,-0.903731521350306,0
4.28,-0.907967260616405,0
4.29,-0.91211220391308,0
4.3,-0.916165936749455,0
4.31,-0.920128053755624,0
4.32,-0.923998158723188,0
4.33,-0.927775864644875,0
4.34,-0.931460793753243,0
4.35,-0.935052577558449,0
4.36,-0.938550856885108,0
4.37,-0.941955281908201,0
4.38,-0.945265512188063,0
4.39,-0.948481216704426,0
4.4,-0.951602073889516,0
4.41,-0.954627771660216,0
4.42,-0.957558007449271,0
4.43,-0.960392488235543,0
4.44,-0.963130930573317,0
4.45,-0.965773060620639,0
4.46,-0.968318614166707,0
4.47,-0.970767336658288,0
4.48,-0.973118983225174,0
4.49,-0.975373318704667,0
4.5,-0.977530117665097,0
4.51,-0.979589164428367,0
4.52,-0.981550253091516,0
4.53,-0.983413187547311,0
4.54,-0.98517778150386,0
4.55,-0.986843858503237,0
4.56,-0.988411251939131,0
4.57,-0.989879805073504,0
4.58,-0.991249371052267,0
4.59,-0.992519812919963,0
4.6,-0.993691003633465,0
4.61,-0.994762826074676,0
4.62,-0.995735173062245,0
4.63,-0.996607947362286,0
4.64,-0.997381061698093,0
4.65,-0.998054438758879,0
4.66,-0.998628011207499,0
4.67,-0.999101721687185,0
4.68,-0.999475522827284,0
4.69,-0.999749377247994,0
4.7,-0.999923257564101,0
4.71,-0.999997146387718,0
4.72,-0.999971036330024,0
4.73,-0.999844930002004,0
4.74,-0.999618840014185,0
4.75,-0.999292788975378,0
4.76,-0.998866809490414,0
4.77,-0.998340944156888,0
4.78,-0.997715245560893,0
4.79,-0.99698977627177,0
4.8,-0.996164608835841,0
4.81,-0.995239825769163,0
4.82,-0.994215519549271,0
4.83,-0.993091792605935,0
4.84,-0.991868757310913,0
4.85,-0.990546535966713,0
4.86,-0.98912526079437,0
4.87,-0.987605073920215,0
4.88,-0.98598612736167,0
4.89,-0.984268583012041,0
4.9,-0.982452612624332,0
4.91,-0.980538397794069,0
4.92,-0.978526129941139,0
4.93,-0.97641601029065,0
4.94,-0.974208249852809,0
4.95,-0.971903069401821,0
4.96,-0.969500699453809,0
4.97,-0.967001380243766,0
4.98,-0.96440536170153,0
4.99,-0.961712903426793,0
5,-0.958924274663139,0
5.01,-0.956039754271118,0
5.02,-0.953059630700368,0
5.03,-0.949984201960761,0
5.04,-0.946813775592609,0
5.05,-0.943548668635907,0
5.06,-0.940189207598628,0
5.07,-0.936735728424079,0
5.08,-0.933188576457298,0
5.09,-0.929548106410525,0
5.1,-0.925814682327732,0
5.11,-0.921988677548216,0
5.12,-0.918070474669267,0
5.13,-0.914060465507907,0
5.14,-0.909959051061711,0
5.15,-0.905766641468704,0
5.16,-0.901483655966355,0
5.17,-0.897110522849642,0
5.18,-0.892647679428235,0
5.19,-0.888095571982754,0
5.2,-0.883454655720153,0
5.21,-0.87872539472819,0
5.22,-0.873908261929022,0
5.23,-0.869003739031916,0
5.24,-0.864012316485074,0
5.25,-0.858934493426592,0
5.26,-0.853770777634543,0
5.27,-0.848521685476204,0
5.28,-0.843187741856417,0
5.29,-0.837769480165098,0
5.3,-0.832267442223901,0
5.31,-0.826682178232036,0
5.32,-0.821014246711247,0
5.33,-0.815264214449963,0
5.34,-0.809432656446619,0
5.35,-0.803520155852155,0
5.36,-0.797527303911704,0
5.37,-0.791454699905466,0
5.38,-0.785302951088781,0
5.39,-0.779072672631403,0
5.4,-0.772764487555987,0
5.41,-0.766379026675784,0
5.42,-0.759916928531561,0
5.43,-0.753378839327747,0
5.44,-0.746765412867812,0
5.45,-0.740077310488894,0
5.46,-0.733315200995656,0
5.47,-0.726479760593413,0
5.48,-0.719571672820508,0
5.49,-0.712591628479961,0
5.5,-0.705540325570392,0
5.51,-0.698418469216213,0
5.52,-0.691226771597126,0
5.53,-0.683965951876901,0
5.54,-0.676636736131457,0
5.55,-0.669239857276262,0
5.56,-0.661776054993037,0
5.57,-0.654246075655791,0
5.58,-0.646650672256183,0
5.59,-0.638990604328224,0
5.6,-0.631266637872321,0
5.61,-0.623479545278685,0
5.62,-0.615630105250086,0
5.63,-0.607719102723986,0
5.64,-0.599747328794044,0
5.65,-0.591715580631009,0
5.66,-0.583624661403007,0
5.67,-0.575475380195217,0
5.68,-0.567268551928969,0
5.69,-0.559004997280249,0
5.7,-0.550685542597638,0
5.71,-0.54231101981967,0
5.72,-0.533882266391644,0
5.73,-0.525400125181879,0
5.74,-0.516865444397429,0
5.75,-0.508279077499258,0
5.76,-0.499641883116902,0
5.77,-0.490954724962601,0
5.78,-0.482218471744932,0
5.79,-0.473433997081935,0
5.8,-0.464602179413757,0
5.81,-0.455723901914805,0
5.82,-0.44680005240543,0
5.83,-0.437831523263147,0
5.84,-0.428819211333396,0
5.85,-0.419764017839859,0
5.86,-0.410666848294341,0
5.87,-0.401528612406215,0
5.88,-0.392350223991454,0
5.89,-0.383132600881251,0
5.9,-0.373876664830236,0
5.91,-0.364583341424301,0
5.92,-0.355253559988043,0
5.93,-0.345888253491829,0
5.94,-0.336488358458504,0
5.95,-0.327054814869741,0
5.96,-0.317588566072035,0
5.97,-0.308090558682378,0
5.98,-0.298561742493594,0
5.99,-0.289003070379361,0
6,-0.279415498198926,0
6.01,-0.269799984701516,0
6.02,-0.260157491430468,0
6.03,-0.250488982627075,0
6.04,-0.240795425134159,0
6.05,-0.231077788299392,0
6.06,-0.221337043878359,0
6.07,-0.211574165937385,0
6.08,-0.201790130756129,0
6.09,-0.191985916729955,0
6.1,-0.182162504272095,0
6.11,-0.17232087571561,0
6.12,-0.162462015215154,0
6.13,-0.152586908648561,0
6.14,-0.142696543518258,0
6.15,-0.132791908852517,0
6.16,-0.12287399510655,0
6.17,-0.112943794063467,0
6.18,-0.103002298735098,0
6.19,-0.093050503262689,0
6.2,-0.083089402817496,0
6.21,-0.073119993501263,0
6.22,-0.063143272246613,0
6.23,-0.053160236717356,0
6.24,-0.043171885208729,0
6.25,-0.033179216547557,0
6.26,-0.02318322999238,0
6.27,-0.013184925133521,0
6.28,-0.003185301793138,0